Timestamp,J16,J20,J33,J26,J8
2023-01-11 23:00:00,14785.709203295602,14386.009203295602,13949.859203295602,9118.259203295602,8973.209203295602
2023-01-12 00:00:00,14785.956841604264,14386.256841604263,13950.106841604264,9118.456841604264,8973.356841604264
2023-01-12 01:00:00,14786.20219170196,14386.502191701959,13950.352191701959,9118.602191701959,8973.55219170196
2023-01-12 02:00:00,14786.456893142671,14386.75689314267,13950.60689314267,9118.75689314267,8973.706893142671
2023-01-12 03:00:00,14786.69392656985,14386.993926569849,13950.843926569849,9118.893926569848,8973.843926569849
2023-01-12 04:00:00,14786.941508983513,14387.241508983512,13951.041508983513,9119.041508983513,8973.991508983512
2023-01-12 05:00:00,14787.206098436494,14387.506098436494,13951.306098436495,9119.206098436494,8974.156098436493
2023-01-12 06:00:00,14787.43753948056,14387.737539480559,13951.53753948056,9119.337539480559,8974.28753948056
2023-01-12 07:00:00,14787.698952587967,14387.998952587966,13951.748952587966,9119.498952587966,8974.448952587967
2023-01-12 08:00:00,14787.942611973558,14388.192611973558,13951.992611973557,9119.642611973557,8974.592611973558
2023-01-12 09:00:00,14788.192002397422,14388.442002397422,13952.192002397422,9119.792002397422,8974.742002397421
2023-01-12 10:00:00,14788.391996791757,14388.691996791757,13952.441996791757,9119.941996791757,8974.891996791755
2023-01-12 11:00:00,14788.637039487743,14388.887039487743,13952.637039487743,9120.087039487742,8974.987039487742
2023-01-12 12:00:00,14788.886435562812,14389.136435562812,13952.836435562811,9120.23643556281,8975.13643556281
2023-01-12 13:00:00,14789.118919951796,14389.368919951796,13953.118919951796,9120.418919951795,8699.718919951796
2023-01-12 14:00:00,14789.352400760312,14389.552400760313,13953.302400760313,9120.502400760312,8975.452400760312
2023-01-12 15:00:00,14789.53402018217,14389.78402018217,13953.484020182168,9120.634020182168,8975.53402018217
2023-01-12 16:00:00,14789.822466979871,14390.02246697987,13953.72246697987,9120.822466979871,8975.72246697987
2023-01-12 17:00:00,14789.991786408824,14390.191786408825,13953.891786408825,9120.941786408825,8975.841786408824
2023-01-12 18:00:00,14790.18752789234,14390.38752789234,13954.08752789234,9121.03752789234,8975.93752789234
2023-01-12 19:00:00,14790.44440165934,14390.644401659341,13954.294401659341,9121.19440165934,8976.09440165934
2023-01-12 20:00:00,14790.658905514618,14390.858905514617,13954.508905514616,9121.308905514617,8976.258905514616
2023-01-12 21:00:00,14790.823074966896,14391.023074966897,,9121.423074966897,8976.323074966896
2023-01-12 22:00:00,14791.056925901648,14391.256925901647,13954.906925901649,9121.556925901648,8976.506925901647
2023-01-12 23:00:00,14791.241627607507,14391.441627607508,13955.091627607508,9121.691627607508,8976.591627607508
2023-01-13 00:00:00,14791.461463584386,14391.611463584386,13955.261463584386,9121.811463584387,8976.711463584386
2023-01-13 01:00:00,14791.65269710937,14391.80269710937,13955.45269710937,9121.95269710937,8976.852697109369
2023-01-13 02:00:00,14791.853097844169,14392.003097844168,13955.65309784417,9122.05309784417,8976.953097844169
2023-01-13 03:00:00,14792.052737308071,14392.202737308071,13955.802737308071,9122.15273730807,8977.052737308071
2023-01-13 04:00:00,14792.182653395706,14392.332653395706,13955.982653395706,9122.282653395707,8977.182653395706
2023-01-13 05:00:00,14792.394351637944,14392.544351637944,13956.144351637944,9122.394351637942,8977.294351637944
2023-01-13 06:00:00,14792.594911187816,14392.744911187816,13956.344911187816,9122.494911187816,8977.394911187816
2023-01-13 07:00:00,14792.735031960347,14392.885031960348,13956.485031960347,9122.635031960346,8977.485031960347
2023-01-13 08:00:00,14792.950180815436,14393.100180815436,13956.700180815436,9122.750180815436,8977.650180815435
2023-01-13 09:00:00,14793.118505777293,14393.268505777292,13956.868505777293,9122.868505777293,8977.768505777292
2023-01-13 10:00:00,14793.29988613113,14393.39988613113,13956.999886131129,9122.94988613113,8977.84988613113
2023-01-13 11:00:00,14793.463223806866,14393.613223806866,13957.163223806867,9123.063223806867,8977.963223806866
2023-01-13 12:00:00,14793.657790267935,14393.757790267933,13957.307790267934,9123.157790267933,8978.057790267934
2023-01-13 13:00:00,14793.808224798402,14393.908224798402,13957.508224798401,9123.258224798401,8978.1582247984
2023-01-13 14:00:00,14793.939516427552,14394.039516427552,13957.639516427553,9123.339516427552,8978.239516427551
2023-01-13 15:00:00,14794.10536791476,14394.205367914761,13957.805367914762,9123.455367914761,8978.35536791476
2023-01-13 16:00:00,14794.25571037068,14394.35571037068,13957.905710370682,9123.555710370681,8978.455710370681
2023-01-13 17:00:00,14794.436756436304,14394.486756436303,13958.036756436304,9123.636756436303,8978.536756436304
2023-01-13 18:00:00,14794.603311913275,14394.653311913276,13958.203311913276,9123.753311913275,8978.603311913275
2023-01-13 19:00:00,14794.76662167835,14394.81662167835,13958.36662167835,9123.86662167835,8978.71662167835
2023-01-13 20:00:00,14794.842873591642,14394.942873591643,13958.492873591642,9123.892873591642,8978.792873591643
2023-01-13 21:00:00,14795.008387097585,14395.108387097585,13958.608387097585,9124.008387097585,8978.908387097585
2023-01-13 22:00:00,14795.145459550138,14395.195459550137,13958.745459550137,9124.095459550137,8978.945459550137
2023-01-13 23:00:00,14795.30542252296,14395.35542252296,13958.905422522961,9124.15542252296,8979.05542252296
2023-01-14 00:00:00,14795.47166716993,14395.521667169929,13959.021667169929,9124.271667169929,8979.171667169929
2023-01-14 01:00:00,14795.566952747922,14395.616952747921,13959.166952747923,9124.366952747921,8979.216952747922
2023-01-14 02:00:00,14795.697182271082,14395.747182271081,13959.247182271081,9124.397182271081,8979.297182271082
2023-01-14 03:00:00,14795.795729220932,14395.845729220931,13959.345729220931,9124.495729220931,8979.39572922093
2023-01-14 04:00:00,14795.945794838897,14395.995794838896,13959.495794838896,9124.545794838898,8979.445794838897
2023-01-14 05:00:00,14796.057732718802,14396.107732718801,13959.607732718801,9124.6577327188,8979.557732718802
2023-01-14 06:00:00,14796.19619274879,14396.19619274879,13959.69619274879,9124.69619274879,8979.59619274879
2023-01-14 07:00:00,14796.302588430122,14396.352588430122,13959.802588430122,9124.802588430122,8979.65258843012
2023-01-14 08:00:00,14796.404911181153,14396.454911181152,13959.904911181153,9124.854911181152,8979.754911181151
2023-01-14 09:00:00,14796.494018144469,14396.54401814447,13959.994018144469,9124.894018144469,8979.79401814447
2023-01-14 10:00:00,14796.61465639236,14396.66465639236,13960.16465639236,9125.014656392359,8979.86465639236
2023-01-14 11:00:00,14796.749788332168,14396.749788332168,13960.19978833217,9125.04978833217,8979.94978833217
2023-01-14 12:00:00,14796.831694431556,14396.831694431556,13960.281694431556,9125.081694431556,8979.981694431555
2023-01-14 13:00:00,14796.955481452138,14396.955481452138,13960.405481452139,9125.155481452137,8980.055481452138
2023-01-14 14:00:00,14797.00907632031,14397.05907632031,13960.50907632031,9125.25907632031,8980.10907632031
2023-01-14 15:00:00,14797.098648463381,14397.148648463382,13960.598648463381,9125.298648463382,
2023-01-14 16:00:00,14797.219351621363,14397.219351621363,13960.669351621364,9125.369351621363,8980.269351621362
2023-01-14 17:00:00,14797.284294592198,14397.284294592198,13960.734294592197,9125.384294592197,8980.284294592198
2023-01-14 18:00:00,14797.407709948053,14397.407709948053,13960.857709948052,9125.457709948052,8980.357709948052
2023-01-14 19:00:00,14797.449203339826,14397.449203339826,13960.899203339826,9125.499203339825,8980.399203339824
2023-01-14 20:00:00,14797.555105797974,14397.555105797974,13961.005105797973,9125.555105797974,8980.455105797973
2023-01-14 21:00:00,14797.607639058635,14397.607639058635,13961.057639058636,9125.607639058635,8980.507639058635
2023-01-14 22:00:00,14797.70772200085,14397.70772200085,13961.157722000851,9125.65772200085,8980.50772200085
2023-01-14 23:00:00,14797.749267129024,14397.749267129024,13961.199267129025,9125.699267129025,8980.549267129025
2023-01-15 00:00:00,14797.842151472585,14397.792151472586,13961.242151472585,9125.742151472585,8980.592151472585
2023-01-15 01:00:00,14797.902152133056,14397.902152133056,13961.302152133056,9125.752152133055,8980.652152133054
2023-01-15 02:00:00,14797.939309248311,14397.939309248311,13961.389309248312,9125.789309248312,8980.689309248311
2023-01-15 03:00:00,14798.006186795215,14398.006186795215,13961.456186795216,9125.856186795216,8980.706186795216
2023-01-15 04:00:00,14798.081636554802,14398.031636554802,13961.481636554801,9125.881636554801,8980.731636554801
2023-01-15 05:00:00,14798.137620234778,14398.087620234777,13961.537620234778,9125.887620234776,8980.787620234778
2023-01-15 06:00:00,14798.207034162075,,13961.607034162074,9125.957034162075,8980.807034162075
2023-01-15 07:00:00,14798.257600548302,14398.207600548303,13961.657600548304,9125.957600548303,8980.857600548303
2023-01-15 08:00:00,14798.28908724807,14398.239087248068,13961.63908724807,9125.989087248068,8980.889087248068
2023-01-15 09:00:00,14798.293782396586,14398.293782396586,13961.693782396585,9125.993782396585,8980.893782396584
2023-01-15 10:00:00,14798.344328119147,,13961.744328119146,9126.044328119147,8980.944328119147
2023-01-15 11:00:00,14798.400833756366,14398.400833756366,13961.800833756366,9126.050833756366,
2023-01-15 12:00:00,14798.461624365194,14398.411624365195,13961.811624365195,9126.111624365194,8981.011624365194
2023-01-15 13:00:00,14798.442720396732,14398.442720396732,13961.842720396731,9126.092720396731,8980.99272039673
2023-01-15 14:00:00,14798.50065224339,14398.450652243391,13961.85065224339,9126.15065224339,8981.00065224339
2023-01-15 15:00:00,14798.561946426715,14398.511946426714,13961.911946426715,9126.161946426713,8981.061946426715
2023-01-15 16:00:00,14798.5714727034,14398.521472703398,13961.9214727034,9126.171472703398,8981.0714727034
2023-01-15 17:00:00,14798.543402495176,14398.543402495176,13961.943402495175,9126.143402495174,8981.043402495176
2023-01-15 18:00:00,14798.580101756455,14398.530101756456,13961.930101756456,9126.180101756456,8981.030101756456
2023-01-15 19:00:00,14798.593814571263,14398.543814571263,13961.943814571263,9126.193814571263,8981.093814571263
2023-01-15 20:00:00,14798.617091204764,14398.617091204764,13962.017091204763,9126.217091204764,8981.117091204764
2023-01-15 21:00:00,14798.65480483715,14398.604804837149,13962.004804837148,9126.204804837149,8981.104804837149
2023-01-15 22:00:00,14798.650508205475,14398.600508205474,13962.000508205474,9126.200508205475,8981.100508205474
2023-01-15 23:00:00,14798.64828815134,14398.59828815134,13961.998288151339,9126.19828815134,8981.09828815134
2023-01-16 00:00:00,14798.657265165673,14398.607265165672,13962.007265165672,9126.207265165673,8981.107265165672
2023-01-16 01:00:00,14798.644181987887,14398.594181987886,13961.994181987886,9126.194181987887,8981.094181987886
2023-01-16 02:00:00,14798.658088606748,14398.608088606747,13962.008088606746,9126.208088606747,8981.108088606747
2023-01-16 03:00:00,14798.646922737644,14398.596922737643,13961.996922737642,9126.196922737643,8981.096922737643
2023-01-16 04:00:00,14798.603324378566,14398.603324378566,13962.003324378566,9126.203324378566,8981.103324378566
2023-01-16 05:00:00,14798.58906682831,14398.53906682831,13961.93906682831,9126.18906682831,8981.08906682831
2023-01-16 06:00:00,14798.600611433461,14398.550611433462,13961.950611433462,9126.200611433462,8981.100611433461
2023-01-16 07:00:00,14798.526411941222,14398.526411941222,13961.926411941222,9126.12641194122,8981.026411941222
2023-01-16 08:00:00,14798.53571312963,14398.485713129628,13961.88571312963,9126.135713129628,8981.03571312963
2023-01-16 09:00:00,14798.543311822594,14398.493311822593,13961.893311822594,9126.143311822592,8981.043311822594
2023-01-16 10:00:00,14798.50563179982,14398.455631799821,13961.855631799821,9126.105631799821,8981.00563179982
2023-01-16 11:00:00,14798.49984082164,14398.44984082164,13961.84984082164,9126.09984082164,8980.99984082164
2023-01-16 12:00:00,14798.460102028997,14398.410102028998,13961.810102028998,9126.110102028997,8981.010102028997
2023-01-16 13:00:00,14798.403835620109,14398.403835620109,13961.753835620108,9126.053835620109,8980.953835620108
2023-01-16 14:00:00,14798.344945005209,14398.344945005209,13961.744945005208,9126.04494500521,8980.944945005209
2023-01-16 15:00:00,14798.355128961917,14398.305128961918,13961.705128961918,9126.005128961917,8980.905128961916
2023-01-16 16:00:00,14798.279830916841,14398.22983091684,13961.629830916841,9125.97983091684,8980.87983091684
2023-01-16 17:00:00,14798.256962016792,14398.206962016793,13961.606962016793,9125.956962016793,8980.856962016793
2023-01-16 18:00:00,14798.19204706369,14398.142047063691,13961.542047063691,9125.94204706369,8980.84204706369
2023-01-16 19:00:00,14798.142295052776,14398.092295052775,13961.492295052774,9125.892295052774,8980.792295052775
2023-01-16 20:00:00,14798.107806772656,14398.057806772656,13961.457806772656,9125.857806772656,8980.757806772655
2023-01-16 21:00:00,14798.06129226833,14398.01129226833,13961.41129226833,9125.86129226833,8980.76129226833
2023-01-16 22:00:00,14797.953050178272,14397.953050178272,13961.353050178272,9125.803050178272,8980.703050178272
2023-01-16 23:00:00,14797.882633759245,14397.882633759245,13961.282633759245,9125.732633759244,8980.632633759244
2023-01-17 00:00:00,14797.850846217578,14397.850846217578,13961.250846217577,9125.700846217578,8980.650846217577
2023-01-17 01:00:00,14797.798863021297,14397.748863021296,13961.148863021297,9125.648863021295,8980.598863021296
2023-01-17 02:00:00,14797.706226145014,14397.706226145014,13961.106226145013,9125.606226145013,8980.556226145014
2023-01-17 03:00:00,14797.668896336972,14397.618896336971,13961.068896336972,9125.618896336971,8980.518896336971
2023-01-17 04:00:00,14797.527231288312,14397.527231288312,13960.927231288311,9125.527231288312,8980.427231288311
2023-01-17 05:00:00,14797.483147040255,14397.433147040256,13960.883147040257,9125.483147040255,8980.383147040255
2023-01-17 06:00:00,14797.409326218914,14397.409326218914,13960.809326218914,9125.459326218914,8980.359326218913
2023-01-17 07:00:00,14797.285986102457,14397.285986102457,13960.685986102457,9125.385986102456,8980.285986102457
2023-01-17 08:00:00,14797.201004064904,14397.201004064904,13960.651004064905,9125.301004064904,8980.251004064903
2023-01-17 09:00:00,14797.144780908508,14397.144780908508,13960.544780908507,9125.244780908506,8980.194780908507
2023-01-17 10:00:00,14797.049796078845,14397.049796078845,13960.449796078845,9125.199796078845,8980.149796078844
2023-01-17 11:00:00,14796.94087933305,14396.94087933305,13960.340879333049,9125.140879333048,8980.090879333049
2023-01-17 12:00:00,14796.84635867349,14396.84635867349,13960.296358673491,9125.09635867349,8979.99635867349
2023-01-17 13:00:00,14796.737305447932,14396.737305447932,13960.187305447933,9125.037305447933,8979.937305447933
2023-01-17 14:00:00,14796.650810676587,14396.650810676587,13960.100810676586,9124.950810676586,8979.900810676585
2023-01-17 15:00:00,14796.535666587592,14396.535666587592,13959.98566658759,9124.88566658759,8979.83566658759
2023-01-17 16:00:00,14796.449136371539,14396.449136371539,13959.89913637154,9124.849136371538,8979.749136371538
2023-01-17 17:00:00,14796.288911949225,14396.338911949224,13959.738911949224,9124.738911949224,8979.688911949224
2023-01-17 18:00:00,14796.194906263729,14396.194906263729,13959.64490626373,9124.694906263729,8979.644906263728
2023-01-17 19:00:00,14796.117550832401,14396.117550832401,13959.567550832402,9124.617550832401,8979.567550832402
